alignment	model
13_distribution_divergence/01_input_alignments/OG0004957_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004958_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0004959_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004960_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004961_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004962_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004963_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004964_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004965_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0004966_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004967_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0004968_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004969_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0004970_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004971_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004972_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004973_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004975_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004976_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004978_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004980_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0004981_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0004982_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0004983_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0004984_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004985_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004986_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0004987_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004989_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004990_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004991_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004992_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0004993_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0004994_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004995_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004996_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004997_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004998_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004999_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005000_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005001_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0005002_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005003_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0005004_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005005_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005006_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005007_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005008_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005009_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005010_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005011_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005012_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005013_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005014_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005015_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005016_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005017_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005018_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005019_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005020_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005021_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005022_disco_tree1_aligned_trim.faa	Blosum62
13_distribution_divergence/01_input_alignments/OG0005023_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005024_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005025_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005026_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005027_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005028_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005029_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005030_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005031_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005032_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005033_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005034_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005035_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005036_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005037_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005039_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005040_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005041_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005042_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005043_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005044_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005045_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005046_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005047_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005048_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005049_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005050_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005051_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005052_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0005053_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005054_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005055_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0005056_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0005058_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005059_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005060_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005061_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005062_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005065_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005066_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005067_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005068_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005069_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005070_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005071_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005072_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005073_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005074_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005075_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005076_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005077_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0005078_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005079_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005080_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005082_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005083_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005084_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0005085_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005086_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005087_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005089_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005090_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005092_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005093_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005094_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0005095_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005096_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005097_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0005098_disco_tree1_aligned_trim.faa	Blosum62
13_distribution_divergence/01_input_alignments/OG0005099_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005100_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005101_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005102_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0005103_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005104_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005105_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005106_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0005107_disco_tree1_aligned_trim.faa	Blosum62
13_distribution_divergence/01_input_alignments/OG0005108_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005109_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005110_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005111_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005112_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005113_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005114_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005115_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005116_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005118_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005119_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005120_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005121_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005122_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005123_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005124_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005125_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005126_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005127_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005128_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005129_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005130_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005131_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005132_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005133_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005134_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005135_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005136_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0005137_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005139_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005140_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005141_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005142_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005143_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005144_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005145_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005146_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005147_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005148_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0005149_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005150_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005151_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005152_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005153_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0005154_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005157_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0005159_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005160_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005161_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0005163_disco_tree1_aligned_trim.faa	JTT
